,Skip,Loss,train-acc,test-acc
106,49331.0,0.011332655552738288,99.816,98.33
107,49985.0,0.011120319768914366,99.82166666666666,98.11999999999999
108,50670.0,0.008032036648604845,99.95,98.11999999999999
109,51337.0,0.008584001532027288,99.92,98.24000000000001
110,52016.0,0.008853356558790134,99.91,98.17
111,52702.0,0.008852594514818974,99.905,98.29
112,53378.0,0.009073860991339826,99.89,98.21
113,54024.0,0.009302285941154575,99.88833333333334,98.1
114,54709.0,0.007380771481452484,99.94,98.14
115,55391.0,0.007875851790451407,99.92999999999999,98.26
116,56075.0,0.0078894720382591,99.92666666666666,98.19
117,56755.0,0.007960385721156059,99.94,98.26
118,57434.0,0.00816701772172819,99.932,98.22999999999999
119,58114.0,0.008295160804211719,99.92666666666666,98.2
